date,ois_1y,ois_2y,ois_3y,ois_5y,ois_7y,ois_10y,ois_15y,ois_20y,ois_30y
2024-05-31,3.3347199968,3.0193484923,2.820195321,2.6425,2.6236502789,2.7015587512,2.8364982165,2.8711664896,2.7191095018
2024-06-03,3.2959554473,2.9779859652,2.7774731328,2.5993371395,2.5815135886,2.6614829951,2.7984348392,2.8331452377,2.6795022684
2024-06-04,3.2502678389,2.9277644372,2.7241382774,2.5418873256,2.5210974803,2.597435378,2.7303833415,2.7640407599,2.614326055
2024-06-05,3.2737170299,2.935561114,2.7202872525,2.5232831032,2.4950915614,2.5676072225,2.7018257316,2.7390205722,2.5958400713
2024-06-06,3.2751794882,2.9664368423,2.7674609862,2.5819989948,2.5536607054,2.6218140315,2.7518328186,2.7871173926,2.6370539694
2024-06-07,3.3182240805,3.0231188867,2.8319464319,2.6520880405,2.6230675283,2.6867722412,2.8089456,2.8374901111,2.6758102481
2024-06-10,3.310329202,3.0191670638,2.8350526176,2.6721338922,2.6585578868,2.7385184555,2.8722203027,2.9020903561,2.7344383355
2024-06-11,3.259674993,2.9634554635,2.777443724,2.6174459509,2.6120418208,2.70750727,2.8637293742,2.9068701563,2.7459159892
2024-06-12,3.2460298406,2.9281543851,2.7234348866,2.5352356289,2.5125327117,2.5967936569,2.7550378141,2.8086620762,2.668252435
2024-06-13,3.2106631548,2.8987005515,2.6986585879,2.5170072468,2.4982419244,2.5855197162,2.7451919746,2.7986712817,2.6569594769
2024-06-14,3.1078703527,2.7627458678,2.5411086881,2.3385063584,2.3153526195,2.4086873262,2.5853844753,2.65321635,2.5312073346
2024-06-17,3.1153030244,2.7914537869,2.5862492931,2.4049070635,2.3917589197,2.4874036276,2.6532291868,2.7063888136,2.5613504318
2024-06-18,3.1210784974,2.7938622283,2.5860096133,2.4006176251,2.3843229865,2.476220875,2.6379443716,2.6894637748,2.5460495592
2024-06-19,3.1401084885,2.8108394712,2.5999007335,2.4080358882,2.3868904873,2.4754923156,2.6386343102,2.694269748,2.5568304826
2024-06-20,3.1222410772,2.8161233418,2.6190890594,2.4394009635,2.4209997751,2.5093927539,2.6732162713,2.7308630101,2.5929496311
2024-06-21,3.0832952665,2.7675013428,2.5633462444,2.3759206934,2.3563140499,2.4501759972,2.630022351,2.7026511455,2.5827258968
2024-06-24,3.1222822118,2.8073327872,2.6020874153,2.4105655503,2.3873925313,2.4790816716,2.6611200135,2.7372661472,2.6191760204
2024-06-25,3.1187404284,2.7992322474,2.5888161628,2.3874827711,2.3570716812,2.4437824241,2.6292895953,2.7155523308,2.6171454296
2024-06-26,3.1149032715,2.8076536727,2.6074104434,2.4206417506,2.3983558254,2.4887604599,2.6685588003,2.7446593596,2.6293569299
2024-06-27,3.1112317348,2.809586269,2.611752011,2.4250807091,2.4009710556,2.4895226334,2.6703091871,2.7489485828,2.6346425664
2024-06-28,3.0993452047,2.7993707466,2.6039916648,2.4234186492,2.4056103917,2.5019106798,2.6886985505,2.7660442784,2.6401395083
2024-07-01,3.1471556675,2.8738448081,2.6981871139,2.542066794,2.535523508,2.6351168331,2.8122076197,2.8751918942,2.7240767355
2024-07-02,3.1602670051,2.8849534405,2.7058576606,2.5420282327,2.5295513169,2.625718203,2.8083994656,2.8825976858,2.7501954833
2024-07-03,3.1826068197,2.9017080189,2.718537518,2.5495227005,2.5341475177,2.6278943813,2.8082545155,2.8808351858,2.7468189278
2024-07-04,3.1672744553,2.8941333562,2.7157937286,2.5505906489,2.5345095274,2.6237373697,2.7954760258,2.8618861021,2.7222474103
2024-07-05,3.1498098035,2.8742369158,2.6936670809,2.5254465578,2.5085456992,2.5996836001,2.7777136954,2.84892849,2.7096870624
2024-07-08,3.126892711,2.843711286,2.6595829612,2.4907274584,2.4763462827,2.5707227465,2.74785371,2.8135066578,2.6643299782
2024-07-09,3.1419608801,2.8615695202,2.679771288,2.5140133873,2.500776895,2.5941446777,2.7659740038,2.8255818738,2.6676870612
2024-07-10,3.150353638,2.8584445118,2.6671329386,2.4878428026,2.467119413,2.5570724353,2.7336726341,2.8014611784,2.6559855543
2024-07-11,3.0990362387,2.7946898478,2.5966226007,2.4143403861,2.3978143146,2.498110511,2.6901379962,2.7675544782,2.6307056494
2024-07-12,3.1379004762,2.8310235521,2.6298712412,2.4414948608,2.4202799896,2.5167895001,2.7083544934,2.7878645888,2.6541305075
2024-07-15,3.0769930142,2.7754653648,2.581967041,2.4104853142,2.4037846478,2.5140039627,2.7106897832,2.7846331332,2.6367717266
2024-07-16,3.076667466,2.7614783971,2.5578939097,2.3734084568,2.3595170686,2.4645170295,2.6590848218,2.734489136,2.5937193252
2024-07-17,3.0835769854,2.7626279177,2.5561172173,2.3700578799,2.3564493782,2.4612971986,2.6521910163,2.7225940143,2.5760644426
2024-07-18,3.0735713789,2.7456871835,2.534445982,2.3436235462,2.3292566926,2.4367519932,2.6351724705,2.7126002155,2.5751223914
2024-07-19,3.0828638741,2.7681083283,2.5664635126,2.3882280423,2.3815821628,2.4965557827,2.702579793,2.7836538549,2.6446515535
2024-07-22,3.0776507606,2.7666766314,2.5695052032,2.3990595738,2.3965158353,2.5105437773,2.7040826172,2.7701764726,2.6119108648
2024-07-23,3.0826774229,2.7539063343,2.5449481175,2.3630648021,2.3586542021,2.4776943683,2.6837167842,2.7591716989,2.6092329714
2024-07-24,3.0570335957,2.721389585,2.5103724746,2.3327621104,2.337588603,2.4715110514,2.6952540732,2.778847465,2.6303992628
2024-07-25,3.0492854689,2.7027505058,2.4835272796,2.296105079,2.2976319988,2.4339080215,2.6690902423,2.7640819205,2.6282938735
2024-07-26,3.02712939,2.6906245201,2.4775105741,2.2945165243,2.2945847061,2.4245461772,2.6492239516,2.7382611832,2.6000953086
2024-07-29,2.9925705525,2.6688958534,2.4623147355,2.2805908243,2.2738792949,2.3896297176,2.5954647128,2.6760605085,2.5393982237
2024-07-30,2.9481734669,2.6109896462,2.3983065485,2.2177051767,2.2206692724,2.3544882773,2.5840901763,2.6774456214,2.5479549558
2024-07-31,2.9230891506,2.5822152139,2.3679786307,2.1876895938,2.1926253609,2.3290703135,2.5594309557,2.6505913186,2.5163532791
2024-08-01,2.9188983511,2.5606727906,2.3346394726,2.1419216255,2.143210879,2.281431255,2.5192134967,2.6162191721,2.4878559356
2024-08-02,2.8322862573,2.4705683801,2.2429484335,2.0504088143,2.054043858,2.1969689437,2.4423766284,2.5457593902,2.4266161124
2024-08-05,2.7174230077,2.3095484768,2.1015519955,1.9989695315,2.0694242885,2.2355219221,2.4233775608,2.4703300278,2.3312081721
2024-08-06,2.7617148248,2.3366425227,2.1309317877,2.0387262543,2.1082022694,2.2599321468,2.4271815202,2.469304786,2.3429967402
2024-08-07,2.8232951444,2.4235840543,2.2266145136,2.137291874,2.2081624895,2.365213727,2.5415577944,2.5878026455,2.4585220292
2024-08-08,2.8303479466,2.4313380332,2.2263958574,2.1245404623,2.1952369823,2.3631468252,2.5536041492,2.5999168287,2.4535479179
2024-08-09,2.8143747625,2.4002093268,2.1902907377,2.0868031989,2.15564372,2.3179681699,2.5013946507,2.5477649679,2.4124367662
2024-08-12,2.8179462146,2.4018433469,2.1926536991,2.092379281,2.1635716545,2.3271464977,2.5099758456,2.5551396385,2.4179481608
2024-08-13,2.7909576028,2.3682264916,2.1562475472,2.0551867046,2.127428721,2.2926891188,2.4776048055,2.5246200311,2.3910790309
2024-08-14,2.7922210083,2.3650988634,2.1528502637,2.0528959338,2.1241827343,2.2853210792,2.4637891304,2.5077725613,2.3743137946
2024-08-15,2.8357888781,2.4398204079,2.2373507987,2.1342211151,2.1975079051,2.3521344146,2.52970053,2.5749829643,2.43969777
2024-08-16,2.8121803078,2.4216635162,2.2281478358,2.1339565239,2.1935525719,2.3349911132,2.4994632552,2.5463465353,2.4297532755
2024-08-19,2.8138328446,2.4232229273,2.232170702,2.1437053244,2.2070769779,2.3506021122,2.5137943985,2.5575023475,2.4348170145
2024-08-20,2.78885259,2.3907306734,2.2006174919,2.1174979471,2.1830987817,2.326133018,2.4886075861,2.5346133562,2.4201015885
2024-08-21,2.7511170734,2.3497079812,2.1678139644,2.0975323699,2.1655742836,2.3059555781,2.4678821996,2.5195378862,2.4204932686
2024-08-22,2.7425259356,2.3542595388,2.1793030835,2.1138374145,2.1823521938,2.3222276477,2.4833551597,2.5336293666,2.4298949353
2024-08-23,2.7691014452,2.381168929,2.1963130674,2.1230561225,2.1994720995,2.3545848339,2.5204430849,2.5565749425,2.4134477419
2024-08-26,2.7620682338,2.369541087,2.1876013334,2.1229336103,2.2041947373,2.3611574784,2.526607463,2.5629616388,2.4223284847
2024-08-27,2.7782356299,2.3926134933,2.2117117018,2.1478983224,2.233003677,2.397613636,2.5713266869,2.609697757,2.4651321677
2024-08-28,2.7399061424,2.3545063473,2.1822251375,2.1289841464,2.2121428609,2.3663694885,2.5297087641,2.5686762251,2.4365884822
2024-08-29,2.7031589343,2.3180484558,2.1586654881,2.1275074155,2.2207062169,2.3795267524,2.5449931252,2.5857867022,2.4569686353
2024-08-30,2.7391555066,2.3591456102,2.1889833171,2.1401159754,2.2286635382,2.3888297669,2.5535014166,2.5877716151,2.4435875828
2024-09-02,2.7644611855,2.3984183282,2.2356650162,2.1933531652,2.2849516017,2.4485558581,2.6179077759,2.6549227305,2.5108044021
2024-09-03,2.7684364231,2.381162134,2.2026561971,2.1395551693,2.2187367364,2.3718172551,2.534704577,2.5724645847,2.4382511021
2024-09-04,2.7495800801,2.3375777023,2.1468112608,2.0776722911,2.1604816766,2.3230518592,2.5018010027,2.5534792769,2.4404582798
2024-09-05,2.6788237468,2.2623239828,2.0941419646,2.0595404099,2.1500217807,2.3052108156,2.4731675796,2.5256132485,2.4294698328
2024-09-06,2.6990484124,2.2812464132,2.0940012823,2.040525768,2.1375776548,2.3113879433,2.489397423,2.530687039,2.3971944013
2024-09-09,2.6622082542,2.2272159765,2.0492924412,2.0176150512,2.1220855821,2.2959799036,2.4784888813,2.5328613994,2.4278590129
2024-09-10,2.651016425,2.2133271902,2.0385409204,2.0098304455,2.1125098316,2.2834241895,2.4674057226,2.5279902803,2.4367522011
2024-09-11,2.6082320683,2.1390237934,1.962855065,1.9414004531,2.0454005601,2.2136942997,2.3959040468,2.4595297088,2.3802886164
2024-09-12,2.6278278854,2.1754847132,1.9972658091,1.9679030803,2.069959377,2.2396543029,2.4226969668,2.4831280421,2.3918349541
2024-09-13,2.6018784302,2.1629372456,2.0052451666,1.9930524862,2.0949494722,2.2602491803,2.4422252643,2.5070784059,2.428414243
2024-09-16,2.614575266,2.1777910624,2.0119524893,1.9875838894,2.0846357069,2.2479888331,2.429873626,2.4946321996,2.4138486768
2024-09-17,2.5842667353,2.1607422865,2.0114556237,2.0005889268,2.0955831173,2.2486269095,2.4160382219,2.4747387024,2.3998406254
2024-09-18,2.6150390589,2.2050798971,2.0561181007,2.0439414366,2.1408417931,2.2985907322,2.4719281161,2.5327586433,2.4546091499
2024-09-19,2.5968495429,2.1915578525,2.0441100776,2.035632782,2.1380113705,2.3048459818,2.4916235242,2.5622108157,2.493383917
2024-09-20,2.620697597,2.2099509708,2.0573237001,2.0491840777,2.1565923833,2.3288316667,2.5168432202,2.5835419567,2.5032890009
2024-09-23,2.5695390137,2.1511405872,2.0025974158,2.0061366365,2.1218417105,2.3026272101,2.5021975614,2.5794736839,2.5162846707
2024-09-24,2.5259217298,2.0943300472,1.9449420172,1.9619565858,2.0929730944,2.2891839665,2.4994551551,2.578599672,2.5109822044
2024-09-25,2.5072071264,2.0974194602,1.9626833651,1.9833033406,2.1061540985,2.291416671,2.4935015199,2.5709406803,2.505780431
2024-09-26,2.4546190824,2.0416181686,1.9113476527,1.9402265183,2.0668221464,2.2537673608,2.4565429375,2.5351685877,2.4744020049
2024-09-27,2.4166494933,2.0119940033,1.8957816974,1.938349222,2.0674422799,2.2521148846,2.4476647165,2.5192459236,2.4492960523
2024-09-30,2.4341194679,2.0342844512,1.9043859791,1.929022998,2.0526344962,2.2367867384,2.43598627,2.5114109544,2.4455361564
2024-10-01,2.3774615259,1.9456250509,1.8139454786,1.8427477742,1.9645050137,2.1442488285,2.3408173764,2.4186816655,2.3640543563
2024-10-02,2.4027199746,2.0007264821,1.8757649481,1.9104735744,2.040454492,2.2298357908,2.4325020991,2.5085313793,2.4410227423
2024-10-03,2.4098519697,2.0212892241,1.9124992163,1.9639483303,2.0992460211,2.2890716162,2.4838316538,2.5476916324,2.4566874729
2024-10-04,2.4665449429,2.1022005749,1.9856185139,2.016164118,2.1397452359,2.3213268231,2.5105406162,2.5716672143,2.476791318
2024-10-07,2.4914576178,2.1576127679,2.0455448585,2.0712763286,2.190291691,2.3680772013,2.5542272906,2.613602671,2.5164528316
2024-10-08,2.5081160187,2.1763718703,2.0621584354,2.083655321,2.2008866591,2.3786118387,2.566936547,2.628774834,2.5347285776
2024-10-09,2.510636165,2.1768275104,2.0592122678,2.0766417309,2.1918368484,2.3672195539,2.552198959,2.611664146,2.5156701179
2024-10-10,2.5147599867,2.1884832799,2.0738043222,2.0918307263,2.2065430693,2.3821347867,2.5686228736,2.6293529913,2.5338800025
2024-10-11,2.5131115445,2.1920214757,2.0829599535,2.1100309683,2.230145232,2.4091492224,2.595220323,2.6527289784,2.5502369511
2024-10-14,2.4995329927,2.1784237067,2.0714248277,2.1043712461,2.2280903617,2.407755502,2.5902442006,2.6443620986,2.5405894852
2024-10-15,2.487210241,2.1480490822,2.0354253593,2.0572668465,2.1696255885,2.3391978925,2.5218468045,2.5872994463,2.5135305967
2024-10-16,2.4604134731,2.1075010731,1.9894645498,2.0092053082,2.1210706904,2.2888657969,2.4682534379,2.5320086006,2.4592297403
2024-10-17,2.4474677566,2.1011632395,1.9889494213,2.0183156063,2.1377295219,2.3141522729,2.503084365,2.5722753149,2.502905152
2024-10-18,2.3796982892,2.0328800201,1.9337543717,1.9828892128,2.1115916355,2.2940883656,2.486974566,2.5579992034,2.4909561188
2024-10-21,2.4358883532,2.1254694639,2.0286002723,2.0700373654,2.1963150049,2.3808484055,2.5771844982,2.6471088043,2.5685640523
2024-10-22,2.4199124905,2.1273525065,2.0345018199,2.0785731477,2.2087626364,2.3997309158,2.6028992212,2.6743776464,2.5897644414
2024-10-23,2.3658050068,2.0778460531,2.0060379398,2.0838484328,2.2316035866,2.4337504295,2.6411815291,2.7119022509,2.6249155387
2024-10-24,2.3582689576,2.0604909137,1.9794416164,2.042236961,2.1792525047,2.3715160286,2.5736394092,2.6469187077,2.5733488611
2024-10-25,2.3782397393,2.0891054524,2.0118708181,2.0759267609,2.2107223635,2.397353001,2.5887341166,2.6524278845,2.5665466757
2024-10-28,2.3332022911,2.047174035,1.9800090722,2.0562621368,2.1945004493,2.3810519633,2.5713595441,2.6364101969,2.5584267998
2024-10-29,2.3490128035,2.0905380679,2.0314281626,2.1105414295,2.2483952593,2.4331853634,2.619324487,2.67998536,2.5951907467
2024-10-30,2.4002591506,2.1631326224,2.1082730712,2.1799651881,2.3054620652,2.4724594585,2.6367835324,2.685186003,2.5954269372
2024-10-31,2.4732664765,2.2433129773,2.1841114115,2.2457566545,2.3639001763,2.520945558,2.6675556907,2.6984574051,2.5817069209
2024-11-01,2.4249405827,2.1952562375,2.1373677828,2.2025577557,2.3249873028,2.4894847017,2.6492842125,2.6919539059,2.5906423091
2024-11-04,2.4530644117,2.2221182741,2.1600175533,2.2175327669,2.3330334267,2.487138698,2.6309756839,2.6612937893,2.5469581063
2024-11-05,2.462326008,2.2263637944,2.1645707995,2.2249356495,2.3425063334,2.4983617341,2.6435717394,2.6744848908,2.5604870705
2024-11-06,2.3859676535,2.1549863148,2.1072307684,2.1956667351,2.3341026442,2.5113246974,2.6783764534,2.7219093608,2.6181727626
2024-11-07,2.3930876557,2.1580280616,2.1114697855,2.2037233891,2.3446607284,2.5240289566,2.6929261588,2.7373649453,2.6342161257
2024-11-08,2.3916623201,2.1485568177,2.0937962466,2.1716401116,2.3016886968,2.4700578721,2.6296848935,2.6713356516,2.5712474989
2024-11-11,2.3713444182,2.0986940577,2.0425845089,2.1321232997,2.2701392757,2.4420946519,2.5991641014,2.6364453829,2.5314615775
2024-11-12,2.3474425242,2.0692720316,2.0185637177,2.1190743455,2.2605260502,2.4280603265,2.5680885178,2.5874285813,2.4584416894
2024-11-13,2.362775464,2.0985880386,2.0572598155,2.1649273401,2.3076583493,2.474171259,2.6089283638,2.6210273007,2.4783892263
2024-11-14,2.3185569514,2.0649425177,2.0306944381,2.1388491312,2.279454529,2.4479041589,2.5947864544,2.6216707225,2.5019098406
2024-11-15,2.3287790693,2.087979243,2.0544393755,2.1553012445,2.2908742794,2.4575629867,2.6086025836,2.6420723779,2.5331823643
2024-11-18,2.3811452926,2.1396008737,2.0957025839,2.1827290896,2.3119765275,2.4743486696,2.622240275,2.6538549853,2.5420591782
2024-11-19,2.3490608648,2.100254494,2.0505067693,2.1357617693,2.2666255797,2.4309080958,2.5803784266,2.6128563393,2.5021843544
2024-11-20,2.3465664639,2.1028413895,2.058920198,2.1501626372,2.2829649964,2.4474474548,2.5942650791,2.6228127026,2.5050388799
2024-11-21,2.3226160904,2.0626525434,2.0103204277,2.0979411403,2.2317618085,2.3987406434,2.5511936296,2.5866119115,2.4817885318
2024-11-22,2.2309959629,1.9917460703,1.9580496967,2.0557239331,2.1888488704,2.3562386849,2.5173069471,2.5655250968,2.4843956836
2024-11-25,2.2266170388,1.9688081202,1.9242812522,2.0147678512,2.1432460357,2.3014732166,2.4457277646,2.4796778258,2.3820790992
2024-11-26,2.2499420763,2.0073401995,1.9571781773,2.0300841799,2.147729451,2.2988076041,2.4403633316,2.4748116101,2.3785425224
2024-11-27,2.2560006611,1.9921060501,1.9313654991,1.9996581427,2.1157489773,2.261384337,2.390955913,2.4153842495,2.3095047795
2024-11-28,2.2311987031,1.971644599,1.9107678754,1.9711952106,2.0809796508,2.2248257945,2.3628169352,2.3999365843,2.3155084311
2024-11-29,2.1845272299,1.9120084184,1.8525678058,1.9226826996,2.0385077237,2.1852246483,2.3222255046,2.3573341238,2.2714975254
2024-12-02,2.161040333,1.8564459333,1.782955923,1.8546590648,1.9805556183,2.1381738703,2.2840213353,2.3237889222,2.2441447006
2024-12-03,2.1467095141,1.8753282922,1.8159257645,1.8786455186,1.9859599488,2.1245018989,2.2582129955,2.2971094917,2.2252497883
2024-12-04,2.1655537257,1.9043105134,1.8508559868,1.9151780613,2.022045016,2.1609470857,2.2959227465,2.3354252485,2.2626375027
2024-12-05,2.2194718784,1.9630802353,1.9020380701,1.9573509174,2.0606167274,2.1952120266,2.3206651445,2.3490535261,2.2566358505
2024-12-06,2.2168673558,1.9622855999,1.8928462202,1.9343376171,2.031109954,2.1639756999,2.2963782147,2.3356925331,2.2627772876
2024-12-09,2.2033236088,1.9488705956,1.8805098315,1.9326712745,2.0409737882,2.1848501571,2.3231100113,2.3606098276,2.2774043722
2024-12-10,2.1965641408,1.9444423681,1.8601402009,1.9039306784,2.0276727599,2.196991766,2.3498930086,2.3793110715,2.2633859539
2024-12-11,2.167214942,1.9140376769,1.8399396407,1.9020337791,2.0339599086,2.2067122243,2.3620180669,2.3945487792,2.2835517609
2024-12-12,2.17492584,1.9672665227,1.9172775859,1.9831296945,2.1009336872,2.2590743687,2.4153787544,2.4614758683,2.3755389404
2024-12-13,2.2144394925,1.9997336276,1.9419758556,2.0156641765,2.1528255528,2.3306589016,2.4868552743,2.5126220645,2.3792430181
2024-12-16,2.1936927658,2.000605868,1.9441780174,2.0116271728,2.1483073277,2.3320425144,2.4958454295,2.5222521835,2.3813487408
2024-12-17,2.1776157402,1.9851802289,1.9375651858,2.0128606303,2.1437934116,2.3137164817,2.4669129186,2.4962268614,2.3724999546
2024-12-18,2.1842817958,1.9759524375,1.9382416101,2.0326004372,2.1694916115,2.339148239,2.4901359806,2.5195000168,2.39939541
2024-12-19,2.2071261291,2.0137551282,1.9877156275,2.0929633654,2.2336545756,2.4054384768,2.5560264707,2.5822430759,2.4534901878
2024-12-20,2.1721285337,1.960729092,1.9350265251,2.0496145823,2.1971117022,2.3746841926,2.5316572379,2.5636998768,2.445429751
2024-12-23,2.2015487378,1.9977993063,1.9733165732,2.0848216585,2.2288081778,2.4023438214,2.5539371794,2.5813487382,2.4562136779
2024-12-24,2.2116937496,2.0031476754,1.9786723654,2.0901548247,2.2332722794,2.4054591254,2.5554072305,2.5817908804,2.4558467252
2024-12-25,2.2116937496,2.0031476754,1.9786723654,2.0901548247,2.2332722794,2.4054591254,2.5554072305,2.5817908804,2.4558467252
2024-12-26,2.2116937496,2.0031476754,1.9786723654,2.0901548247,2.2332722794,2.4054591254,2.5554072305,2.5817908804,2.4558467252
2024-12-27,2.1885403321,2.0076965659,2.0034915165,2.1263099979,2.2666813839,2.4317999928,2.5761541356,2.6047843223,2.4946562528
2024-12-30,2.1786458405,2.0111511629,2.0061048692,2.1300184085,2.2751018295,2.4473038368,2.5987266715,2.6291038808,2.5137728871
2024-12-31,2.1786458405,2.0111511629,2.0061048692,2.1300184085,2.2751018295,2.4473038368,2.5987266715,2.6291038808,2.5137728871
2025-01-01,2.1786458405,2.0111511629,2.0061048692,2.1300184085,2.2751018295,2.4473038368,2.5987266715,2.6291038808,2.5137728871
2025-01-02,2.1917376463,2.0076200899,1.9944122388,2.113736379,2.2588438712,2.4331074802,2.5898088585,2.6257589505,2.5188242529
2025-01-03,2.252721797,2.0886587479,2.067695094,2.1728633736,2.3146415378,2.4896138856,2.6447173596,2.6733123979,2.5445813373
2025-01-06,2.3224213824,2.1595698444,2.1350053032,2.2327779872,2.3698778031,2.5409183981,2.6927561496,2.7196905872,2.5895023889
2025-01-07,2.2750447826,2.103299616,2.0953702842,2.220565485,2.3703423005,2.5483720687,2.7020383174,2.7279517433,2.5963879763
2025-01-08,2.3404013651,2.1490938371,2.1323271986,2.2593857273,2.4165175834,2.605443235,2.7724439053,2.8056424096,2.6762422333
2025-01-09,2.3353585233,2.1646834993,2.1496785802,2.2723721567,2.4281172712,2.6162985075,2.7806472683,2.8100895312,2.6736595069
2025-01-10,2.3614389889,2.2202151764,2.2107140751,2.3264240384,2.4742767729,2.6562443383,2.8187171421,2.8500709347,2.7186134666
2025-01-13,2.3791271014,2.2442257115,2.2379957449,2.355644933,2.5027734148,2.6820322585,2.8393886049,2.8666411897,2.7311527283
2025-01-14,2.3785361541,2.2686086924,2.2727595787,2.395364997,2.5415444808,2.7186860566,2.8763794077,2.9079252512,2.7850109104
2025-01-15,2.3382807558,2.2012399722,2.1899560846,2.303404777,2.4502977815,2.6302772251,2.7919131266,2.8283545103,2.7179151607
2025-01-16,2.3635959972,2.235734602,2.2162731494,2.3175799914,2.4667390375,2.6577802953,2.8277178634,2.8598333486,2.7311378176
2025-01-17,2.3529343782,2.2064343832,2.1744033625,2.2638527133,2.4102260466,2.6010145893,2.7677129612,2.7937352949,2.6564548833
2025-01-20,2.3437126967,2.2057366848,2.1801398065,2.2730356231,2.4157810381,2.600667827,2.7692556371,2.8067574616,2.6936493586
2025-01-21,2.3128065305,2.1747840711,2.1575781888,2.2642627126,2.4108726866,2.5925000501,2.752793217,2.7850392147,2.667744798
2025-01-22,2.3128065305,2.1747840711,2.1575781888,2.2642627126,2.4108726866,2.5925000501,2.752793217,2.7850392147,2.667744798
2025-01-23,2.2855337045,2.1875774122,2.1914814019,2.3062049889,2.4457111285,2.618096938,2.7772051273,2.8156087252,2.7088678749
2025-01-24,2.3318294462,2.2401136815,2.2417057971,2.3494482373,2.4843270724,2.6525212896,2.8068689858,2.8413342481,2.7284776009
2025-01-27,2.30663998,2.2016690685,2.1951718426,2.2993873795,2.4375724484,2.6108150355,2.767334862,2.8001132375,2.6831879778
2025-01-28,2.3021059877,2.2021654345,2.199393135,2.3083065385,2.4492089566,2.6246839966,2.7815636256,2.8116916935,2.6855862743
2025-01-29,2.2955657648,2.1948520403,2.1938513913,2.3016701663,2.4388248036,2.6123247792,2.7775938901,2.8226164647,2.7245971285
2025-01-30,2.2132216659,2.1240844937,2.1326502743,2.2525196175,2.3952370013,2.5709331179,2.7332857751,2.7731917304,2.6666997452
2025-01-31,2.1652621811,2.0552152666,2.0703157665,2.2051641681,2.3534413929,2.5304298486,2.6938856579,2.7384142885,2.6474753825
2025-02-03,2.1060540132,1.9872366835,1.9991385324,2.1296444379,2.2738270603,2.4463815528,2.6073468097,2.6534207462,2.5701970562
2025-02-04,2.095994515,1.9974569542,2.0233963302,2.1634625105,2.3078384616,2.4771523668,2.6337446102,2.6788819184,2.6006351763
2025-02-05,2.1055818368,1.9988268412,2.010951014,2.1307694205,2.2628267424,2.4214557243,2.5710135283,2.6158292744,2.5440796754
2025-02-06,2.1115365739,2.0061366048,2.0169530613,2.1345002527,2.265771197,2.42515982,2.5786590455,2.6284167031,2.5649939048
2025-02-07,2.1275874502,2.0135594267,2.0252969812,2.153762119,2.2948281876,2.4627800758,2.6182145632,2.6614333344,2.5778090835
2025-02-10,2.1052625223,1.9758389315,1.9734703498,2.0996693767,2.2519980487,2.433445967,2.5954419362,2.6363473851,2.5443586474
2025-02-11,2.1283659081,2.0216543109,2.0338837293,2.1692076198,2.320581083,2.4999061726,2.6633504593,2.7072763057,2.6174875402
2025-02-12,2.1605307108,2.0731938112,2.0927294023,2.2277255498,2.3753601214,2.551790004,2.7147317187,2.7588991177,2.6674215623
2025-02-13,2.140865786,2.0349752962,2.0425778437,2.1685338572,2.3141099799,2.4889478346,2.6492361467,2.6917462609,2.6004307007
2025-02-14,2.1643391047,2.0624994984,2.0598392516,2.1730527916,2.3193040899,2.5005053327,2.6627036789,2.6979342548,2.5860096791
2025-02-17,2.1571556868,2.0773110811,2.0918807424,2.2190038907,2.3659533375,2.5460892565,2.7151648247,2.7618813841,2.6671600064
2025-02-18,2.1475066593,2.0741708107,2.0950095608,2.2290095064,2.3781230241,2.5581457184,2.7242502555,2.7673711369,2.6672155772
2025-02-19,2.1817352957,2.1285716169,2.151842338,2.2819855057,2.429183725,2.6098058692,2.7779009672,2.8208613772,2.7150700914
2025-02-20,2.1520783964,2.1062244707,2.1336983559,2.268428962,2.4183306225,2.6019944882,2.7744321165,2.8211743587,2.7208085394
2025-02-21,2.1108643281,2.0427070281,2.0659661595,2.2032132758,2.3551404939,2.5384308723,2.7071700273,2.7503661289,2.6468002354
2025-02-24,2.1011860177,2.026742961,2.0492463577,2.1898943794,2.3460460652,2.5348958801,2.7108515285,2.7590829608,2.6604319073
2025-02-25,2.0918908552,2.015339264,2.0387967198,2.1811680594,2.3379783234,2.5273124962,2.7043935863,2.7542379601,2.6589909621
2025-02-26,2.0855080386,2.0144299849,2.034577443,2.1681460105,2.319384743,2.5050992164,2.682214957,2.7349559408,2.6463596977
2025-02-27,2.0830065755,1.992752704,1.9970890258,2.1254823997,2.2899771971,2.4964724029,2.684596396,2.7292632017,2.6132688651
2025-02-28,2.06182179,1.974536006,1.9805305538,2.1074088761,2.2675587092,2.4692621079,2.6592112014,2.7129830324,2.6172445007
2025-03-03,2.1093429433,2.0318952758,2.0477786182,2.1910834225,2.3633977968,2.5783069883,2.7820129617,2.8420876163,2.7445997977
2025-03-04,2.0779067275,1.9743120874,1.9802086652,2.1297164608,2.3207235035,2.5625702838,2.792340811,2.8619744403,2.7651668824
2025-03-05,2.1582250674,2.1420782115,2.201834444,2.3903814535,2.5783560579,2.7987238935,3.0003292642,3.0543753874,2.9410990121
2025-03-06,2.2065282594,2.2259304935,2.3099366596,2.5253300964,2.7238075321,2.9449897814,3.131472823,3.1653777144,3.0202721569
2025-03-07,2.1801373745,2.180223707,2.2542001405,2.4588220374,2.6522996012,2.8730944696,3.0703551785,3.1205650057,3.0055662181
